delta,gamma,kappa,lambda_s,v,energy
1.7040204140464480173153991048152741679576652732958952716840128350665400596008964,16.339656134131904615354860574704137710939601567332830694512320147121065725010621,0.50017587815877461279562131015983642137803146438711208124807394570154082926102299,0.41695984848650224457254870732968746511733725996480760393264499939076068256149784,0.047826274935012741181810261867282209629256281105649562244722929406106339226652184,2.1844443534067138829291763103665187777118638357508182535409291140228756641920409
1.7040204140464480173153991048152741679576652732958952716840128350665400596008964,16.339656134131904615354860574704137710939601567332830694512320147121065725010621,0.50017587815877461279562131015983642137803146438711208124807394570154082926102299,0.41695984848650224457254870732968746511733725996480760393264499939076068256149784,0.047826274935012741181810261867282209629256281105649562244722929406106339226652184,2.1844443534067138829291763103665187777118638357508182535409291140228756641920409
1.7191756286186656100808133683091777388638643417938943135915612119770657467729402,16.337822793980299528028786818067083532558966603861279335143837967191884397280616,0.4985819325734313696269180720220250110927692830818360318404132154938904131116425,0.41430657248109610767468899796852648523299291722090022783757531359452374779333176,0.047809509140495183412392876925653592532958979854613771505110783117105185992449172,2.9906471286411595246638951164832558418736609894450629885473966778617464516101053
1.7191756286186656100808133683091777388638643417938943135915612119770657467729402,16.337822793980299528028786818067083532558966603861279335143837967191884397280616,0.4985819325734313696269180720220250110927692830818360318404132154938904131116425,0.41430657248109610767468899796852648523299291722090022783757531359452374779333176,0.047809509140495183412392876925653592532958979854613771505110783117105185992449172,2.9906471286411595246638951164832558418736609894450629885473966778617464516101053
1.7047049166074393715147584028472006627465767827792772698374130319236048371379454,16.33795008999814028740519008286122907606281283285776204256684925140886077610198,0.4899134333091049061906886944906137074131299363150924355998697240288917247871185,0.40002528689452463432265390822587325559862997796904214070994998499407334627107598,0.04772778709058652329252611620710749420924782675146256539570326590142705459578774,2.893805358776476053263952960083708760365116849212259788427715213933560781722915
1.7191568743606849407935328651508989328008501458699046463522472502132737418092649,16.340402671899321055909398624424965825052675973657986868680469814783144455556552,0.50716608732217707457527942621046894794754456129800609807839249631829023990132378,0.42869573354947690261783562404570451733307953113254266498799230226324852878784718,0.047796048085954503816101859122895417589742582947560154267759494115228811176754566,4.0650588807259043908601875715867086627086071544121697535050846530707102350950604
1.7066163874610430065864714370838710747421094100493906160606838982777599735731753,16.33849666510005502075000924396965499645071547368881132888406367059131395377182,0.48895434833593292028946332160173366427380535634748684857625751131539466204151088,0.39846059126102804689431991050264486128371121889982183950955654848421256439097366,0.047567674126801473505736923603368537337981986064088487009888345867538286716595258,3.9615937223029869158552387221587943719456744896288863399904552513138985163783052
1.7127455067471095508044175081168227983898813508827560079900860236825500052812711,16.338707642172195434588385816198141089623773579199070073761521599261125083958266,0.50511856832570011475427945031727712914414779241193755756849677044312262705797312,0.42524128011234162538385863397188523457702080066929230708197401325987446788508071,0.047812701047120060907933206818419187344828302295290136789712542961802841276111243,1.7984980315836413964616488233350588885867422643750663410844332325595155072569711
1.7127455067471095508044175081168227983898813508827560079900860236825500052812711,16.338707642172195434588385816198141089623773579199070073761521599261125083958266,0.50511856832570011475427945031727712914414779241193755756849677044312262705797312,0.42524128011234162538385863397188523457702080066929230708197401325987446788508071,0.047812701047120060907933206818419187344828302295290136789712542961802841276111243,1.7984980315836413964616488233350588885867422643750663410844332325595155072569711
1.7121001152334491884571981250769385684819599381709106284420242142233534364361585,16.339295262848894071828361673549653445836591912311519801378513533362697751537171,0.50473322459268209258145568802678170548835016494532100429278248847884804058927454,0.42459271334621143857113547821420778103137054999765319530284171598028867570245872,0.047745057797435703503370804311991586577184240531359330975071130634855385332786045,0.65985617207067394120714519806886628126894073235426938463130023693547956835602911
1.7143192010885168138311287308794226442448773227942068269545765950646967019895965,16.338251259321566670876606571673142616725921986332739848609532280477540156485202,0.50720936268268893232115009539323202813764671482595663462108538209682445830126119,0.42876889598829913346701269382512094598978074537098135398144119562685643469311688,0.047646221184076971542935609159749370909343764841796421861021261507299758721376474,1.744850005674663412027554895675152122791565436713499096646496853172003695108521
1.7179296895850760221718197285875618551676979017105122282856611562093471189500617,16.338673576813004571780862734398048803823685690646085762385423407776853711571395,0.50902134016472707793513133521414873648183383715082787125449827353416038503475996,0.43183787457182465986130830143072864400486380965816747695537465211779965857175603,0.047615342430867375962199937315795404512550754942973922682368104748102833149754573,2.3743430992179615305315462858648495875796115345969986718185880349389682211136932
1.7182986062029188737035647944477441967903118650186894353610028547017922026058048,16.337614884975666532974064495199670707471588447765362957235738986283624358739668,0.5082383552586985064613883043255704489360512107525008222686178404874809363870301,0.43051037626011171966118440476447930841736054656775891042411376351375519280371505,0.047724961045642595846372701224149712848723794144996811663130993990643100379764397,3.3474004871352339884165373696909535383795248855708133886927324441313110783107048
1.7197940327560852456968806771492815275835485622251787393723341143660088462468804,16.338964032055636689425467906137928413365427284529922126534956467837988712782637,0.50827205114787928243230591053646056571876476293430524080538229128018134873628364,0.43056746329678735564403511631378723922143026221777324419962065136363961890814995,0.047730868795845260702214243745305686205812378662617690776886061970861845904256661,1.5920759599375684857620628050324902734507252264699315442970308833928916941617367
1.7200635896168118391054893034420108999154463121434096325691940911311006596939269,16.340430152787552547621179679164373900190984567030319806545556860472016576032059,0.51043452218222340997405208603482461088879937789168499547583145119409611177301984,0.43423900239232453727972664836524769416025357358563941292586662268418852059120725,0.047780124241675762459863618153428329583607240357358986413471126011540624001289813,4.8386795635159133633575395925342971727734772190147251291132638721336588109720324
1.7096132903345457992928670864947113299296669444275338621484988382124799638629297,16.338898372733483447918633889218868655797292620422735738297441480914774065719098,0.5054380374972332008844425291056715185309468211467744796799082220743130920095053,0.42577934958175752536626574593793389082505455328412024799370583496286212675523215,0.04773478371091750142873651287784983483516237102854826753353678118743913854321718,0.59404983215069671604113190078433329489577232321682090303241808987487500838383606
1.734575858954603926910279963458976402381595154317172658517922054792330647548335,16.339305263765892320413666985077870707695610797855826476776124607003673094976989,0.48706548541844837042233354795322668102789461548621826059970865446736118428304974,0.395387978476514570249210212400541151787730477335653481815690556237498202276973,0.047733394953056109941149647073704725864726184943738447177520013918526459765359108,5.5031205580485417300026092499905057859861844167265932369751612501702197981280796
1.7111853117857793218691103842670974952955616019966025113021116040845551092565674,16.33948122761099852548790233669585315102597353109073665725800137355639305434869,0.50674156788219491798989253396401775714967541834088805131149069338473409421418301,0.42797836103284193343589523162041228901033971895159412666625796414656859445875031,0.047704617725394237163291619507728008878997095925211734280058303024061349973429713,0.95009316054212710405816281232457346618729245446185822060415501110310309845736623
1.7096687131762534979643712801654775340592403189790520425770639777878333298576252,16.339620092145211057798736047687121075589538576698524611783364873915405485224829,0.50756615388475346142299470906220631659215269725424515327150541771876947897747711,0.42937233428226871886432557989347863740638793127396660995962093486739948316352533,0.047666142187006396755936743737141722354224082415377686966698629590401775863352701,1.3941166476624506141762446921248474700461024888610484821372874166922371474372241
1.7080063673503714887273910714657506585201695328397656558719311598750081368327626,16.338691925940967220819172705189830888441784185839264549872493797352627915834292,0.50883867938274922682643273582968331744860409051539123446308527119649403933432529,0.43152800272663377179960626966682685520084882271960393801561941273664700486754993,0.047759922099112832471910525971399207185730315341813540957278375566638019039910974,1.6923003894223069077644444837934546327761866420259921966483735060510818720595013
1.7086051864746312096079822603204187750516941700210349879046968088489460631606761,16.338452042674777657865265167530477786374321162052250423879302867816747617767198,0.50914890413869933432171204554101385191237126835785018383344764267552207581878236,0.43205434430939740688349341353816104752689248797867169165123865167426938763610951,0.047633698527079405243365174205752705470285238720167825100933707239565279376143436,2.0563431827015690903234394855316540297643597420358874902440077550490416408694684
1.707855663157227344487056291470236861587224349157439705708286014556976823221963,16.339575242245624967150278226875336077906724945771913127323869499067250625264348,0.50873489680607151856416494777125091444387024769947510642600600373027282370488083,0.43135199204714039496726056850474074587003737937471486649572194042207482933962523,0.047697624604786586550252429383905157057367960549485444768867616109290098342158216,1.5440670962241363791817765513869647879371390408431144687756443109985771385037017
1.7091330657854216772399804421230178722074513415784519513353981874880745987312031,16.338801636297205607182374843715182060225215593036637083171572742850062810322249,0.5093920362220579542323965952412438112435616662764081405706341879817528306309098,0.43246707761075733813696728776114555554866131651953611201781758712704803774703499,0.047703299138779734562565322506629347329649207988498032318345806389589036153120805,1.4220635544825251297422753362168374878339198733752208268469899785089320070918628
1.7081200179218560898560317049288536900851118726336683403730340801612116209926896,16.33918841302182878334915323899106215814278454834016531346406452748033672072774,0.50924238084227654579442760623781230676241819477162501912875423953544424865931271,0.4322130040765170438441606491198087911304884831183529790431218813018026085879836,0.047679579520805579387753099024505828178159665939722608764727096794380370451703521,1.4276197655756316352207012528166800750854826337472158399602274189914023145257413
1.7187067555647173407931973295816532123389864061164555253761334819525460921480756,16.338394917074816945467981110328829593739034365756803488377741913146772440039545,0.49255744631609567946234835084998261863889589482169500266776602936197636602378256,0.40435472986905579539189065381453734761501679985655960402194092177990666342040511,0.047691270599404920188840617096782725825231501969473811864286693470688810371774155,1.5761620563982718330776715235814028581227809314916949519497250723486324972182365
1.7183620947060123803140308441948538605280659013016546390487720100589875524155883,16.339173665178604247689924063844756152774141370632154539123783013291513359216239,0.49386891062078434470483022380752384406573863292879421014305146030816743006304636,0.40651083479626712619041791894060195677958666996141210070845749301742035849582393,0.047674226332932166694335438343523369613226776685941064214299201516404755102831497,0.99471167479789778818416432525276195223945362361334160580168096586646645652735974
1.7185613433950963387136320019765392443049841446479529457416938165266499083062429,16.338904409295651965928937989783652471309187164950445063984272132590008545843838,0.49506502444266248210832040040791912973244544349313469492102657052648613313840212,0.40848229737735666808943415386928544350907388685509876968680614291526180453577531,0.04762176370701270284545589805474848344439778573671562332815362663602563702126302,1.3275230028202525308730090790105488300850262572497432330554180867733985616465827
1.7147818395345782268557966918619784920684601558731287145897638838578985959436222,16.3387282639103646234376480126206288546596694664460945081339969926574327532699,0.51466767493699010779635514580554714995614045048962644986164987685367812868821741,0.44147135937507885926511533207928142020228997342414807440862777019942840504769385,0.047665844085493056190139276930505335975175102512027793623153170989192238000190336,3.6537030221490079947827208002021626781859272637760474942439050855208181366350111
1.7148727042060315670062709929075296852744250143637591349977575273573501423043977,16.339628209370209487014472682174916428625707877220548256181937904744084854801555,0.51471391659284046524775103796495611730245095351266584234973523994329381827295928,0.44155069322390255202220585187197395662322471124324774640719696272252869574543121,0.047710154975834787437268558679142688159239001023756168618566818627509338705009826,3.8932871162135686984126409414577393294430479461588575863651690087320497093837849
1.7260200378153549006767469204418507367230633536941626878796089723288458989780611,16.339043266022510804516690961868675153559944493069027063282258195916086552173577,0.48626656403689628090868922514369147345719939935404334009613934945959805338295619,0.39409195216708158580842591675630570523624095923721692571761975325626016559027845,0.047675876895240831055654360121362119213636095917169589623715050165354690708887055,4.1476822418244605527994829208068919125519478519623060627210090393981303856007453
1.7253466764168301203771079229825533491089487136522164460996239078765464938613624,16.338776701700129067407670749745966992027185427028231724044251002507286379939641,0.48634305086020361213463340758438028775389654319673789383874615545541096509007596,0.39421593853335099572183249747072019005040963243050121555652535270361217746173791,0.04771411350124117104514432564385434740848204543020647953616437573848431910905637,4.030792957684024698222404361319370698146685427714124861139722550205880407856431
1.7169011464348003602030502019532973874799826198077010356994188139262312101346502,16.340189745414822866768425607006007391311395263866725837882375775635436702544681,0.49564454353887107280513348530131481148784774166487354398577110837331280508798602,0.40943918923309310420537043643081711230187054674574663728690528703781225946242914,0.047761388658440506054297064649570673434976105265733384156391382536151990655899736,2.3004274765010316245391708324001601520793400266510241061311857387310650485772279
1.7183786871190473477289677042553291943053109199312930112755169582540140835173113,16.339718311236291455725701222051458963666727104318908700054710619813408868857753,0.49582512822636689217513726802751274025000426169029789594355897298596397642082424,0.40973759630115528437773539757942307669394891960001545494297022878008306943173393,0.047563111467494415481888928326354573853403163707472858268498922054216839232483526,2.9741655087456403522047180974835523241564317156243320250323042626472705114663145
1.7182505023077668216208842760468361148137844331738434565383353698633490588530768,16.338914718531768792996712784676085078894048942662686014724355012840263739132352,0.49677786908385556106245276698466605324461824694517043868445102709246498127991094,0.41131375201916055810640179685448443306984537593480453598697950130773464896566864,0.04758550315572693313827979265414243970984306327009547902614037973803307018633479,1.7829832450841451720027149538190195566305359216877911731601533766167439020118216
1.7162835119097039510930580882126668917101529058100933426073687166869053949361217,16.339437080046092550012527136735069310208393273446055813565247700001391694099403,0.51800719651633785858569817373019421673490476285918134432085793955242423508187859,0.44721909273785978149308142926910329792048606228020111186419112851417443771026578,0.047739690392690976912937769057521060738694702009329650570218573866734715060468721,5.5905984187423671811895008953886405589097527150957867581933125450864843710717872
1.717525237320178196086026683589067596792451897499872051662711151200525621122496,16.339197972289108081784070311997047110018737810821834617932791855781558288806239,0.49595901655092457011835408294160683900525128234421323507874128698856817320594311,0.40995891016360045279293611831782778530422590728891945103321169356463701142133391,0.047672882689489588022720235607484442971042566295883379747512545515621286763034528,0.61956237452213059916759423441464596615633144940539760332249256681240484437742412
1.7170781647206543227317270997862310113837435522911509529298034773961566679439661,16.338207061324751107352341094321613358274783096995100972766939769245189380550553,0.49632641263853465742678194100841472440386247456269051982173923324121015531892473,0.41056651313772829220715695951557008959337214562522100784564475963363864979766368,0.047772801536232571891086952485961763350643756699529886116126465127298438101857688,1.5922898143096137121402876995794520936083268671854360226986772088437738977305517
1.7168451927533574017851474263688403956099675907991792917227314483181756899828806,16.338453432369858850072128325011762895176457226168032867329679421283362696509826,0.49640686653998189157500300090691915405417180635264604213568445991772017132137132,0.41069962858007232213096421745086014468369921977783051922309606454036166770638365,0.047756678722025436487370348849001966611110863692684096119074861216554711151409291,1.0299640175699321773897108786445596022113067945809029715170961241184833433329787
1.7171014193945754774931480705442174021607514262398905077397907134788157284260624,16.338507071245542488968917049124370985804628845515044027942956668121835562710326,0.49651655214557784001520555366645699407909835008242692232220506311880085989156852,0.41088114425755386394184647609822192138440274044631736694576500973022776673104911,0.047736396384003171149203626124782863290488927438926125746194769122351726929578416,0.7891826067027322081258823840379760779308818783783930286437308764388299718644425
1.7164637075749332770869604820594501285026591224566085840214393238992459056962346,16.339094719395208988069585919869796912288161067929729546021822308537101910491364,0.49713266287222845288071914760868211517415698882696223427671057429011364239683124,0.41190147415738791677708238444140508460544223007391483874852532058747708527380122,0.047725935550195244571465750505794970323563673909263095097258341977154411659635782,0.39038662322723762812500684693048229992644162040250713278014766074236497687795595
1.7163223967163752088424777150867045538893818917673556615382149613495643944707505,16.338591033211380428430569475670198862219047569822030094553930564768707041482395,0.49715551699726881588430545422249417416110013849865936195583740376935160162358884,0.4119393468013694041631447332108027842785239535894742811230585685058040540185604,0.047847242205799042884616665535272371812085183326345935942561067604389638381030631,2.6393601770711888587520365632020965551325310248230206225903467738001071114684088
1.7049580829877405396068604596078787983068956226173696562676188954926963909209026,16.338005474225242112287142035255322584551122544604966286845026779079228258976815,0.51160604228794682698423423992964151229530110023710359340198818217954425482227815,0.43623457084256072833773187825475505498971529132920441606947269442674738967010613,0.047646859457966510562613628842631599496257730060245034171575608530663303224817638,3.4891460357390118410163128685521888476331365716853056352821756030011162355416882
1.7254615757319680352145160504361041429373184609511473948615218776020915105356151,16.338223432882668933245088876196082080355159570514327091029846435637055140070274,0.48669227325831045875891496988413726089047996363102212810483291887201365303054734,0.39478228141556989615470410752919288629528455371048447639094615510519195160959752,0.047550767131791631485590405559659106746576198026605865796279771894180021947299373,6.6597103223580714541117346655000644453295995337706823770758690257111698491209077
1.7175789786866908426444866098529802863259149594969431144405372187328774394002086,16.338466750859800797612588311767968038753191305750337078489096635374652155378658,0.49736719100796506580867887834514915785365210494762116106527430438466328829980891,0.41229020448525600969141492760075285924937835382273138096596305191487500272461331,0.047604916775200460825562563545439893657152769260460856397238705439215860290857569,1.5520371277646032365590488661650971573527331324644920244291856517811426324864273
1.717513551181368067435497695310678156550388811532694424989659631109220892824069,16.338359179507058991727711167702808056954088496972355779503873528368494532365761,0.49741542580525849540227373421066007096258043376266685246192892897369460080913282,0.41237017638171103183201052559166457699266775291518798110648669813050808127413636,0.047606888681827083906507573496200681335504969633598493872278155894823948616922146,1.6329022609845021043735873959072231162964463026046833037174412795065746535290986
1.7176167962447518175295710240922373962954708051265527168773634856081280018602637,16.338432161326081487160308241361321053570895003634255312497664102850091999153517,0.49744000669378729654490200676572747262719826515339772009415454439807401466199828,0.41241093376585858398896746646165804195155069325564035805909697525606066872159104,0.047735426303593518274702745008603843425232334929434826774723562807572693765764321,0.80818956732111029386953204909490600538123043172028205872131645648292772627205283
1.7176433079381457316226227984329639969483688942302270933028512478178284402463996,16.33853786077754978783648665085783635934642161199179347606046770050463633572309,0.4975990949232411998207995376813544427196010864901766802573056591752217274640492,0.41267476544738134333496656276378527178194564282770493246039977937320225777352439,0.047740071507976288998144296384424171335455965332866309674134713902231476713798826,0.72385826846515277267451702860396291124026385498932490236072936845957620920102402
1.7174930807351695492283447703192996416324310468276510730521862326266417629306496,16.338919159602387580389082414701774005346654878503281622260719341836612071125051,0.49749247805909368170605525067266104735253027900590010753643931088301725203757087,0.41249794287562968049278241956947198600789301309090018049724790909736901461739919,0.04778051575158133587837721427782660935927337387272308981842420317054156646265384,1.0025975093075468602841515352897041334419201739332538963844476886709560933325469
1.7175250958025742309307506524793958159138183624690497739546774366120866089536208,16.338762216214578828415303802946210784490356734098020780680895609104758702108532,0.49749148338255851372794854668770480881965735001172884389581969044461653302352479,0.41249629339696415633989496417409833844078928322184408275853616858659647928183807,0.047642098249084209004706745451343609163848885839229680237533707440656768470107173,0.74180100119581994573774202031552481664532125628025492203318738949319663368753191
1.7174201856840957193527521464791656223154268560677481938103020061395011547718898,16.338841254553665076574641488814053871041786046236282928888418058616700468994543,0.4973066528950260063306335762906810397119229263979226076745944799967222538866157,0.4121898450227564635391798828932894465020642062922195961637518165476012252958069,0.047734739279879089349284279122114455747570560954913385822603738694198924110177571,0.50393483510638128870088663102984654531602219230614665849242986644774629509695686
1.717397510341974711646624493686522504704262832692869523492796683953678575062085,16.338671075238000520343444131303408077121740267077230953010684538327054972976247,0.49715062684290351261958737154929228925249999150701750643462924189479450784118453,0.41193124295048649103889975806881565040181683353280306799186406312205155275894155,0.047724016040755991859330342922859270490683870201396601597863738800523618402481419,0.53594080201310852766935241630718326770418241855554284010195213227711260267261359
1.7175316452679419751315513461083175755103081150513442008466395392314078677513732,16.338643098073554567723510558022340196781451498036439656760588969963039465479459,0.49720585662778089206565396136553595949195012790965985946876239608689211444846818,0.41202277310827568005667170093972123356507104162019294470012138917821556546317428,0.047753951170570303498965498953540264132416698172038095463757118590477387345938173,0.79255408199739986656239950806833500654882088665208286771987000142899586942403421
1.7256878527188493788151199143751771365286606688926843635751966931384428177662263,16.338467258083324914632579171793954907039783314214277705310863313295785735415432,0.48655773340013056062385163786414962828302489020731605149743974023979400838038186,0.39456404655245421020404183806698836840092033561138410311460430065422294887814516,0.047707029243610941199569528916052700628677022626745409641078854469296162389529014,4.2059235749230940478793161747883706516177707842594808980504380162507729368690022
1.7173724860705215651893610475988518100409725934859339614575482780067099822707729,16.338692825844676595987469036271199330273573298519441633466085544577144565912813,0.49723696600807695689594049366701507164831004787629797593789934956410202772434246,0.41207433394152913180494282467959409616666583571504244483942869666437030486678911,0.047633505563611427731803425976076120014811669096105109617607141379018778980859595,0.89736513155090321408595384059113475203106304706787147109434689114326660416032278
1.7172881737844200158624628078591387240655454282832397684156124775772857515891227,16.338687057143602880030105908333433523837319297375291053776577382309365813603074,0.4972395020616259457278283597789084928014164256478228201173151178625600777755483,0.41207853735082285521961093250455304099396391990128187319535373099777573164836379,0.047555503982101286395117448005609144228963091184515988941544782505042395247442593,2.5409887773403111659776305736387737582288859386657374614580638705233259576676997
1.7254874788717070504265554281337193691172975787320746157194566742664092976495423,16.338442686560787998167355899227397649823853666524541719875970333255006426329429,0.48670771009107327787821784714496433113864989187531017026271989631527550382260064,0.3948073251034937217414941274559905659506142352441925760398205562835159662966481,0.047629436059591045754848910916138857728248928094241322444866132075339254731687522,4.6352812517041500180484612668315698196166220324567853195284919423310654989438167
1.7171300510223759436549278902968506703269387390205854272320667400617208296327134,16.33877637100516221299587333004531353453459494369797758653342852248128634935072,0.49722143340013054368995009382768401579309011003156777997699302582486961550206147,0.41204858972080075633546106449431010609340871888716172228412182482831655420585919,0.047599839318377393923972371748455409448427673493785351947468166615246124034459565,1.3998029085841624836751510870741536155965532860820937402904074312716863477619201
1.7171705391407742264594677344302488378403160053504548618598919185163401652954397,16.338806702022825782264420491433780876148014993663721563449835602946679275434277,0.49720143070518838939221414812913973486961722249044382248929175847222341285502921,0.41201543782547708624617012527610874895368643053267569048068004880714366070285944,0.047568797895830748153394242252484164904452801499423108624222701910565685999972803,2.1096565296332213480283718364384536409249499443754619950423425332643916943516542
1.7254687939071607154379911356849577149783111238526623594196464559774768008044637,16.338391937664063242469746084632215713333737261054707614842761081497219370929867,0.48662423358540935053060554351979424903695873771660400552030582003072014995782891,0.39467190785431173621445373161733564411503873087807623522723323145861686532474777,0.047516997346592399946941574903018749058444798168901865456812901374542822992265931,7.5777058817016768141597230996451011712168546420781404612117752452205036210784241
1.717153271318319098573597303636442576430267016956151257178584214007902502197446,16.338761925174397941595318056432608555543423087225147614704640416864905991659649,0.4971906823024662366916638103472493693169370627770127037015183481068190235376734,0.41199762428065318849481555250158789429035865118628492121740473453195781357642017,0.047568176953259075784520674099088135021507465816763392582172034422895556352435703,2.1451469120067407517164774267370583633473376931682955676952699400162055969492897
1.7171166396387494565705757529400899393670715774725043335251011657613969950284516,16.338747142040808508997460047358706800816091917415102709437599959057115784011104,0.49720316617435826095682415489856228052627134320773413929222667926468942966059044,0.41201831408967752460395853567594523319227428483608172572170261973710351343745672,0.047547690629923166708935934817809240339821257953260122502562893821021786280426534,2.731070506327049676092632730756999057883332651268748907157449715996388294233168
1.7170880518838385938261171425872281837847459418210695483305714584647791316736944,16.338776527811885040000961674720676605989610496045517447001172138489791528457026,0.49715222692193558082837224667125859775442966577838732839663383979864534562187153,0.41193389455573288220803597995970450043041154626824114995041569550772889251621457,0.047525521323445561741097534357980111446037460547996087256698038457817616761608612,3.4442275008675381299357219363852840435671379042741185002995874410958638931226487
1.7171500797118423012334154044227468118013287462179767526115713482037026975491951,16.338805134015785851128780836482036415959882267242532214911877710556840540737563,0.49718476211727461380185113304675827526127386149932322782925838125384528832175349,0.41198781280268490986197312754823171363486546688786789560060607081669124855386932,0.04750051059234754243798842751782621904673465255678802306517810537905749203419453,4.3686282483815504135679155410087296569666420602668258649440108367737124841950288
1.7171259813199624654354848800431911286840308004938217335718549179262002354661823,16.338840468533031760555466746008043389657363940288209936066131424741756943745514,0.49718635974616655551023918577569930202582483082298452966075496586273626589299697,0.41199046052940757906696490758650651586497245289236393111860954065760800106412719,0.047510049023272977265139506650880544009448064695266302670582954799863619612762373,3.9829712287958956486249015787587720067254221210776727047295571880043857289242769
1.7046882628421660086117194033285006219780035749802976169926430266677236047817722,16.337846705491208741507092848595309417516743466293219140407913042726183138469978,0.51210288368660495902700394185442038476712812756229926038113321327310703894779454,0.43708227246689407911846259452083308741124298814893968149023724864288905320192681,0.047735403321811416517709126049576773396052200722497566237849295495724225471801402,3.8695725247276906669759857894215287723013805967388516733453321405904639960321393
1.725398537340470555210646978181248987535393851519324954337700913000629173150142,16.338368672675980294249538410156916302313977226722860860019312332077990815326955,0.4865843639100682083231339903877086197420134126219516654925616435755337604382818,0.39460723866960948115858507592230308465005272461605987679033291273347109675453144,0.04759728451155149840245312149818217594052790206437618624450580663715357611930657,5.3196420116633998565166972922381439183619249064994275185968535277537450417694428
1.7253776800758142681351464333672649678099633009273235228795115311469819964921598,16.33835287456167033480483556173698955319798535620246506495148285125435324073872,0.48656435218351261591787851916720914127795005998319433840553597156755738026886792,0.39457478135960216354915295664608031900111627522066500325575729729748044368814035,0.047605035705782156706569986352648343512391077499787095893425301297968283175832577,5.1921567383998652317195710040970013058119609034396079569929626792366770011007796
1.7253767086029714486432599560113826134324448762222930805812491935262752641887369,16.3383464084374794667943005147098076178510113067139538771918391012241035963985,0.48658217866656376656280363733597900164373602300191496256521907512966874322083171,0.39460369432649963844055398362819556853872330620400947698318794689705160782634185,0.047579699251780807641562701625459758093291014773538602032610095202879456305597727,5.7383601007305797307163531993340837256442382874965851093373896961033746993576352
