delta,gamma,kappa,lambda_s,v,energy
1.7046847515794120801450606701828467176412234508572152375347711619664385413190067,16.337805088913429104552603521806097927774946600187369451036401356722825537310839,0.51217944386021722056506386128853702434680864007822827064592910755852997125516939,0.43721297118826900586003129004178006484855136240231327295614942142494047137899067,0.047756639590266639526403760742011074750247538440102659899986130041398209275568053,4.191975245373232307784036458387596449624172986818344163178477418329075704366648
1.7046847941082899114887963604333671345237826488916551086971518615932454499192935,16.33780502457368216393690537801244668443306540758807992443590393623548992903266,0.51217948789076567235198935590731576596732200866175834132528608812613619855812452,0.43721304636007829999727911086138411924576865494762922339905497616498638446217471,0.047756913711444848390830198466784538354520973594391053797626891844556892327481023,4.1952564956056488563857233048589233617981553684161491939757036232696713723698794
1.7046851211526753120215503307725500456714299987906368240120753644211471399594149,16.337804928213682867793386236414017439291147179893857621272591501457334909327645,0.51217927375281938527078242132229143634882800360498786386229820807744745174020044,0.43721268076994250077221587371256764996196129013305627461846182409413164310473731,0.047756865774614569258857219108295851044864508591714550294774922134181298183976646,4.1948444244962786008181027285763124691906499378304798081305209836079936888722004
1.7046855304720998909250148963572870355834366166268925288180434739460392885255505,16.337804525402868869626535700364656058657968017213566666092351532347958080533117,0.51217923566916069170471697701547528239962082303007286801839684944531814864263023,0.43721261575107607964426934280222117782755441313492823447904190984511466279802061,0.047757286377190232862047043524520593971241431838487807631311880359667095991662614,4.2005747997485684793817402270167904033441919061983725257293551402565785616558751
1.704685548664282933522453043054424170226053195000023467828968104773771765616545,16.337804757719770382573490279610761237409330703458803824545349574438819805241432,0.51217961557321706157720972604698787816535285516830760873450331973233436814899361,0.43721326434788068858111823367535682253417468348481195064331043303905460827386861,0.047756640862545250680914238968220988960337490094238733821273063739311403473925117,4.1928089604101613702486937271721890726653831529652826537388130754690716746824464
1.7172037768169448184951556455766169168976359110925260645956394381170801161434714,16.33885313587986841767487882789760814310343795341475756594388799557662751761239,0.49713838985523108092969825711840049420334300003848639910244977786866629549239491,0.4119109644464195422060963823134648296223684820937153252578454080515514591083122,0.0474606861994351473327464111272788602956174573325437838534773907671492379370728,6.107270560740562940425498004771514030601894479083276582749546377845905792635783
1.7172032909313355274132957716914518290399832202052024099662650269967281532839344,16.33885392322517353419184955519220471520195864311531603245469035169016686926428,0.49713734936351904494924065029036417727809611294770014406728465686498052153971687,0.41190924022030931627716794822930583168873050525280325601907604350791257271822551,0.047460237491709410039570898592620472109934383862434784763986688896250300072422837,6.1285983904778118229648170006400241895361755274883349346874002666631105132341723
1.7254167581614230950127890841248775581399590084191931962538845615545680751286943,16.338360023522066276016078517825890913719398763000779982157618944992698615825468,0.48655212815610825038103456840699664155735784114017330647528745440546102421044303,0.39455495568872997811144691006166558591566965431395592444866525087664534005723557,0.04762338508283881302472509574344035422214688987859135985087592995883280424228791,4.8786012868234994032886576127549360762821651075168732651401495758812786875712746
1.7046855981611173180355188691282233355605745833393758334343626923257716647591714,16.33780446046661402423463759992027960830987237391170846852490117721037132445989,0.51218196140402651246953053972766538178496777113132170087180064694947139192935126,0.43721726931279284011417938658749973182771337104681593187620539769946490343975869,0.047758918608532196355777855500854407323292094882955154722596199209821052223853515,4.2207317414560383239563698057881728272245931932171124444247186533971015758399577
1.7046854363032823348175384327474737790186804890905179808582407371721300985072311,16.33780410519211022848258687148905252241779401624456401511060228174170957962744,0.51218074261478014552524724488005718309784584918083117202148442911514945773930268,0.43721518850904611096988809094048493015879647465096266860510097127220236929718048,0.047759176661120526736709649250762956161144838755111216654222341214685106007721623,4.2241725290935709265936198025775663143084295562575804585753094131703747951926564
1.7171976981468482203072813492459232581586111833154833741544243351538893806006855,16.338850121418821973205643710358365716041099044296490738399972905837337468130506,0.497132014710942388693845321884468098396930514899269221585903097015813990040747,0.4119004000842677326068723143125307445289977120818134664179602251447066966464542,0.047462847354412361201489905344301788457998225712263256788239328626227439624676489,6.0053749565000289569215175001088044715687963137635234076002294732874061424278057
1.7171982776597006219572233360235353566183461778332765012071279827623898873495702,16.338850586514035414795643903169365908973628554272281925594693122903927316599461,0.49713194879869050596296015920506678971687355259335559096888669224935533745322863,0.41190029086063973132475087316563211152025681538745883496463800205098950900657367,0.047463653249533753914282660625343172708029752554814252225366811561063059025375331,5.9671196577469034008752247644412162182795021348515664184680610619160936430662463
1.7254139079527360502154747798337366177482757550841369681265093766777621131211353,16.338361763855004076568659247357807238519796404183157681985446802348422473724471,0.4865512053723678086705823620333909727584768125287904088295000777012425575610448,0.39455345908217339527070062922052781496811879522881571363674346259688040567107675,0.04762059537258948681679999894465248721032730229488647949002010376025496758960772,4.9198989626632682039752669919093107385472226105663214867670059550572302630887737
1.7046890130057152719034949594692419109151107329118113735976704348933781972169524,16.337805804057162129619069890457468728236207891822274864591778530796527420174273,0.51218681178676136626863848004995108258523144597224776809892406637144482919428043,0.43722555028047885338877878711706307085224636153051288535011634541936152946534828,0.047759270622149648113291646398048170067159039762057865720271391113050873210490149,4.2233669166937975324230056145832684730605302575269699040531999016699420580803606
1.7254143883999794422260670380570090025262004356187706634696793105945682801264559,16.338363337286297347728331667749552443992225024259655323024430741488436294372086,0.48654913835467418519067361780614478729007952651497983133503934468952024486922839,0.39455010672279313712757167734418439957918551421686927639521648300235295358538631,0.047620563131206623038886734560210758703671917682567422354829619990445882012537754,4.9193397344366756068094232149562252680124662196720797992583204292953865893955893
1.7046868092004648425420422195018497472469442008886580918395647500720567428167872,16.337806499617805143916988595358603473691604910641845905566813599593280593334679,0.51218765275769330422465095705111322719650812926138256598295458384397131134076193,0.43722698606239235571331741948332420581325381856638497457940291881124630784815325,0.047759877861426474695571431913723007815434988806308092602705062582966428489540415,4.229365638158379119555107821121059735487168723677123661714362532783683146601955
1.704686044985524572149754570302682081801512260559610188368099461324231713459956,16.337807552099194143090698212455610459520564607021978057348055267426840705661363,0.51218755435538156730264519914816936318058888111121665970861249514364926493443118,0.43722681806091157918858750490262006456434677016059396789585046459659066221886811,0.047758486126249336873070311479050982018739594435490683897029087285578750259533153,4.2103799569145579076869327921771248399043030501363418134884574838078278434252828
1.7046842930178037723729580351964001000799575895678170456569303268349378485198437,16.337810680661330546228695664849993417145806637242411911625014890994062872247691,0.51219018082980378296881244145869232465586302505833288486973338285154140102997838,0.43723130223077849769254712630547691590160060665451696263907961004040904959611092,0.047757084059233559811483564858275658317822241140164068360062480766970585252146594,4.1878079333691535980670766016085207430045937074943366120142252684234557874457716
1.7046826229042047193134390261012426373718811549261674387648383978383957347226571,16.337810806252038693208326194981255709517158969602349381979373730025937874950928,0.51219056238833117452307589606294599504614519857582952486749786983740413120485858,0.43723195366612494865498291908789903841454772622683471285282259046268377807536726,0.047754980073263167991999692033264498790012531394327900253264011544977188918371814,4.1641553588344426728127689039479416277893590510175812328173625773654515449068537
1.725411897713681040730672064243974374506531953849542801505620929678902945495472,16.338378174924917786029669531596284197447404720682756912308291242612075397713335,0.4865430272258892531807851195215171984386369138551828872958478272745294990401234,0.39454019557022068511620515879947396493155648307733336616253313935303093854786231,0.047624261021839423530351585808300381684062280181394170029707865992418218195331453,4.8455125099676905126383556307275333736884732340932019518018658727724426823273873
1.7046833759062218937012334612624328977030996407445180155708852653439996137785666,16.337816903108790331656416365517261011458005081892342703712322047411061280015221,0.51219313642531378777060739388892700410193364897765217633524619080698510125332957,0.43723634833533350277570586244882463896024112857695580825725221365294882923277143,0.047750233959208755288117802041900215388428018734292102476130743591005761779592356,4.1007011702347337509287527166704952748067894020201211270466411357117951625407553
1.7046830586436301977994758982716246485226055923019161581200461713662424043311996,16.337815855454045908480708901483011748963043706412220334665996265032519324553781,0.51219262438323503869870436916922813105581265890204841338781395923148758562535503,0.43723547412097616051088494562750124737840548399794998441356230391937621081720088,0.047750193983630779873475335192123897917718615348254155134309129347996337508147785,4.1025996472543267041278021180980734492846869558239568625396256281277807262489234
