delta,gamma,kappa,lambda_s,v,energy
1.7014528051468470244417769113109816922296930143961086867715289582131127118166398,16.339505763236501482637941356564745016916449067795870923280255629815182609452303,0.50600090492342972016457209597329997580291917124884929325525289221163582568976705,0.42672819297221627203367244459091504045811579336355835296956051992555590186047092,0.047697839299548827052802616404926159682487022200548457831018425823013475223095488,1.1436198437908849258498928724271697054188121074164304633570342820543199547786532
1.7202187031637637945052138551474462680443809961101578947874836923701051747815755,16.339804895207290525597021640022771281373837712482974387276504120031747375150278,0.51042554332588718721002236213308644698955246110101073909293405456960170372363039,0.43422372546587856347173182875917789765094862806566768747755701092055555405602904,0.047657802681725168228620179964356526929840026005258836687717188919536980916090904,2.988326745520529846968962425207262492106854232468884614485898168739966294600058
1.7203172913293196081890051119182062131051360844390553074559449009672924439306921,16.340614808960999528309529904807846431332786856738030996075607120331842851625926,0.50991935369835077274805256473102424171641798346349145382487202268297409299151936,0.43336291212690626316861298905511859573211179652991657237047020707470513079471244,0.047606658450742268137153353684062649745725226316816490373823655094767126917435571,5.4893676725411433830702531419604576029035745496282779656641434174731806319949174
1.7197912148927740887271136735184410224558584828638320799580014880672074409092484,16.338637544640843174513679310749211094822236891595363019233773326944820700039805,0.51021638526879747889544309368672204007828377779194669476704490957624785070629484,0.43386793299459663505090936854776243154994946528277253030096573147615994632935011,0.047753191663475249325624744071247031248060364473703080988589879133782283737764742,2.4712407000973492446651097381201738898066884111208539995562428658516668433876133
1.7237243001918044043110815932647872975849590189352392517385094106854895949514708,16.340056705510994617762504927703384550095485470453210650493042100871225319046214,0.48874673082341700625313173675024855667250294008386887439099844426046494753907858,0.39812227815096273190538490563113267863804389082523033140293143199378721804574253,0.047609664619864128251036647969533041195848242349651967921073560804276977054141651,4.7485028023572521829842016812727520058777077076739180238883514693176532954874003
1.7233420505350218182323048182770912147625486233481641489860901233988761835419439,16.339240969014987393451984434471781245885309707644206460418210816971238311923842,0.50991438955677251469593270522836701750399082403355703364560021819940343334465169,0.43335447446175992432722620910685391101759933217431105062851425864448427769315991,0.047720480068427941666432085039110042118703740733179520506125255404917307333623762,2.4270275852455092252008121030491103797394211683203922769361934817270122379547445
1.7241252921225075164512773914920269490247336048927640949125048645620803059647668,16.339392687188651241905850312463481571708684328197061309354163749529031813004329,0.50888810815611243925934071586345316067816249590126841768247177551133082950667791,0.43161184437117865287378788356289645834402858927921751360040516465739048657179515,0.047713521770260637482409839182026802534791089852689544642023544489203077669116296,2.2936108848660711133007377674837646775022256088746199803618323556947950733062975
1.7245238764985831811400245225240416783927773036296467927478567676911039375376759,16.338781153229718839454580980296064107417302441563490856174084624487966385621606,0.5092571718985572406602655276965013018700296003648549889196795396805220600309439,0.43223811188352779754638517371679190013411778321658973260859217264002052644329915,0.047742292691057293092190358104892192880977935052141716923270175155961025008616387,2.5032734672036838476035844052461984113735112298480420387238445501156177959768229
1.7235176238508382786569615490364490818738411304202843249282307453774427454225305,16.338288818982188798447242850952342560988197286096404081446037168048795114655518,0.5107870564510561103689291988598357056920043845617191516585378097460206761913278,0.43483902839655730269294075569542618708429889287864277086736357854910113461211485,0.047680063599550732838489013768915609794320262094496563629554480426715126801169343,3.1757748589008827716596140834105007232158257957377079874276420651095281023318619
1.7221050892278553729076324373730603628504392525751117626026439700729323470944055,16.337872268859680183525481859653898115152302965273432159589030470531471669166285,0.51117584604595829457722432753608911224277033899768418152696205641443373804614517,0.43550124263466876037428646793421636999178975533748461272351324535811432498447495,0.047741087619330682178658558444300310858452101680780818917588234992863798183504336,4.0434106039472371779735852102791347008459767644618293837963908530742433398348811
1.7228618692788880882778944738091868836174091910258721376170008753801835072634939,16.338540535122106850877565301529220328761655899426696991503395404749360751745528,0.51144551946371131244101353594292128195294023685835301036341745451437321054766971,0.43596086563250917821693138473078722294554835741854095029018733571020023150680361,0.047626265365021754515293780010579191812551980171533554645875936215225775600419233,3.5368954371600775414133918313784970809493424307028678521222928407561415715629337
1.7220096278014407103526249680858587325531673545166933211693720350315252833618519,16.33977390425555056890577625864749915132162058612484556115656458620971097562092,0.49909839588631322570109989850627408318782887369519622735711306303244630376967395,0.41516534796048507102489092035162905729060291214268985429361439570913060706565798,0.047814996276056459852024442057584677376802349380997692770769081716767088873920571,2.5750709308108555992872487143619496966614709506412606044397143463271796795437021
1.722990995725904020268409190068597793890134488355023528017640957008822777482753,16.340245646390295937452578331417272235080135509197987850333935647555905797612446,0.4975861438667003899004964516830500598041740394944218311564282186527321819059027,0.41265328428022109674256322034997007868714805632797262758638760339815292987666165,0.047686270805773993193531852564615837585141863542021054105214395837774513686974955,2.4115971945036151131629463209038548251434425917484992280917132762479004370924454
1.7188847361319917916108513255256907835281426128905495225138006537752843092486574,16.338308520703997783475736307553988425005469502196413216525811943389529506636908,0.48931939863085323891100852442205384680901363828802486347930401293560971500746205,0.39905578979409976429757590421774228712131262705177412741984278711616744881324569,0.047603346598478598385892451388797606480903639216908956843473509420744837647532743,3.5455952703471944352732936311231330470537509303524370467556712697050186822078357
1.7207604468334827591196164191884703171148238782708261676117866962752861920416318,16.337673658940564424480699309076679603239602902955577731645435068410835635656555,0.50086753582075576963281531175632870676709266946859394501918188157292499570833966,0.41811381406526010669945359000808792847979814069778267852901303322878372242362693,0.047607166176712571746583166910495800775427159461874235971440431739391002776601731,3.1473619922041375738398887508810408240606513544998420413329173678806845509766292
1.7202638643513381519722898931220802836698198467253642936991531049506785530547012,16.339311897458515840923146768418203259561307653450221855523129877851570624223527,0.50090839673035212687658267884124966375473519344554149342918946245782683725555432,0.41818203652495306885214878078775823065868082665287539799869379200714711484565424,0.047634221347073086900324654709381708171036748990533031267246570558182519586791232,1.0110651476114753842356708460111193292132974620539464398440181879752749851449801
1.722076287145137308449679855572177534616807219077521750068015178672623452078915,16.33977793611539212202511943514731803027311545477797276192703349069317774588982,0.50090952712225312374224668548105086382393576501690511399384326541973280156017274,0.41818392393639872965158056757999831924303790603709326228218540334522113848276997,0.047649938839235264476765093179298540831827255203712271076044735081055088280050273,1.5168853608170581128856037286677248755032401526076895372735965612550866219008236
1.6937272450969281619536752579681958027654935387179475516081541832985613561457912,16.339618218370964652215736075186741223083367575768054742942411498185604614171236,0.493437087085846905947232508052812910294737204604329896229545910667697215127283,0.40580026485294277234083410038546845564057904906446831953603477316025653195131577,0.047668264680560631669590249070001259515965106041270911666184587701853757741822098,2.3328045158837532012714670606348945143834635799886361292179390511835860932528918
1.6937272450969281619536752579681958027654935387179475516081541832985613561457912,16.339618218370964652215736075186741223083367575768054742942411498185604614171236,0.493437087085846905947232508052812910294737204604329896229545910667697215127283,0.40580026485294277234083410038546845564057904906446831953603477316025653195131577,0.047668264680560631669590249070001259515965106041270911666184587701853757741822098,2.3328045158837532012714670606348945143834635799886361292179390511835860932528918
1.7178066744977557853431025873215846687291237562228367894269580960314431806064539,16.33899071405523880445293137075741250979694360696102339157116488548429569084886,0.49538361439388177473798174301660977661928879482533178403048964416723561671283968,0.40900820901657691712002241718986169853566294027914429148898827971630799405061058,0.047684086526976581996625874280548023289665521264830844773226441470594427469160493,0.629257680315616695367474211938543755483405639969637220333868590588229848207497
1.7178066744977557853431025873215846687291237562228367894269580960314431806064539,16.33899071405523880445293137075741250979694360696102339157116488548429569084886,0.49538361439388177473798174301660977661928879482533178403048964416723561671283968,0.40900820901657691712002241718986169853566294027914429148898827971630799405061058,0.047684086526976581996625874280548023289665521264830844773226441470594427469160493,0.629257680315616695367474211938543755483405639969637220333868590588229848207497
1.7178066744977557853431025873215846687291237562228367894269580960314431806064539,16.33899071405523880445293137075741250979694360696102339157116488548429569084886,0.49538361439388177473798174301660977661928879482533178403048964416723561671283968,0.40900820901657691712002241718986169853566294027914429148898827971630799405061058,0.047684086526976581996625874280548023289665521264830844773226441470594427469160493,0.629257680315616695367474211938543755483405639969637220333868590588229848207497
1.7225952580683744732702614723157692233100203715267874625127804245917973954152306,16.338173463169076603398902233415514078833605527572296988223557538301201357464022,0.48709032861146356299216201489964440822218230469834478038316415158132227688486438,0.39542831371137259881614900566714508029378349987030495309460404238725661084208998,0.047577707592109358986043457969645538713668373238558904468380379761479940689203573,5.4878319292372687134555503631747421001424922751236091008070474664163030004953049
1.6944588829439284538341741652938772229446865323107111125889599957427933020587531,16.339903798418110651957635280788812463341033276631068067001206755290877908436254,0.4947478672299372546831276443112254142424481808222440833259038288449609885586774,0.4079590868809527027491624448577340358346208021895288111574058386608678439167269,0.047812514965783321775612325401168539128678368734074689456963431873684154848030167,3.5872776824880317937128009810121990644437601271425878648646743984507536566621331
